ligand,target,weight
FGF13,DLG2,0.00201878693067949
FGF13,FGF13,0.211453846075706
FGF13,FZD1,0.00107404947989428
FGF13,GRIN2B,0.00198739788816359
FGF13,JUN,0.00153575225750234
FGF13,PRKCB,0.0003027258375631
FGF13,VAMP2,0.000373569942206657
FLRT2,ADGRL3,0.00818909039332948
FLRT2,CTNNB1,0.000472281409113277
FLRT2,DLG1,0.000238503640037241
FLRT2,EPS15,0.000258736664434482
FLRT2,HSP90AA1,0.000304621078110269
FLRT2,HSP90AB1,0.000312741853628036
FLRT2,JUN,0.000377755041186521
FLRT2,NCAM1,0.000209855629197924
FLRT2,NEO1,0.000241808137841891
FLRT2,NTNG1,0.00301272460830581
FLRT2,PRKCB,0.000232394143273305
FLRT2,RB1,0.000212065711957036
FLRT2,SCFD1,0.000211885595550895
FLRT2,UNC5D,0.0360347931667536
FLRT2,VAMP2,0.000260298955575121
FLRT2,VAV3,0.000249424323753499
LRRC4B,ADGRL3,0.00113903651400249
LRRC4B,CCDC68,0.000570147990504429
LRRC4B,CTNNB1,0.000744738414054706
LRRC4B,DLG2,0.00032666451952425
LRRC4B,HSP90AA1,0.000242636953099596
LRRC4B,HSPA1A,0.000321381591841267
LRRC4B,IRS2,0.000246893614152869
LRRC4B,JUN,0.000335108291096577
LRRC4B,MEOX2,0.00026108224000249
LRRC4B,MTSS1,0.000472672796282554
LRRC4B,NTNG1,0.00190593152979574
LRRC4B,PTPRD,0.0235000045811367
LRRC4B,TUBA1A,0.000207087712621605
LRRC4B,UNC5D,0.0201379938959838
LRRC4B,VAMP2,0.000241053329569811
GDF1,ARNT,0.000408151164964077
GDF1,BRD2,0.000257234069290529
GDF1,CTNNB1,0.000533295248234836
GDF1,HSP90AA1,0.000636738303249918
GDF1,HSP90AB1,0.000658794447518369
GDF1,HSPA1A,0.000205050531311658
GDF1,JUN,0.000573465302119508
GDF1,JUND,0.000261946038569125
GDF1,KAT2B,0.000310692902524344
GDF1,MAGI2,0.000271127523588012
GDF1,PRKCB,0.00023745445687842
GDF1,RB1,0.000232734239458462
GDF1,RHOJ,0.000213779359119081
GDF1,RUNX2,0.000417930020862363
GDF1,SMAD1,0.00869196213091527
GDF1,TLL1,0.000727602584346412
GDF1,TSC22D1,0.000203239965055615
GDF1,ZEB2,0.000287894934904975
GDF1,ZFYVE16,0.000484161284580123
WNT10A,CTNNB1,0.00409354722271103
WNT10A,DLG1,0.000285781734547569
WNT10A,FZD1,0.00502176643141083
WNT10A,HTR1E,0.000274834018193251
WNT10A,JUN,0.000340394773211069
WNT10A,PLCB4,0.000310360601893784
WNT10A,PRKCB,0.00030418939455174
WNT10A,PTGER3,0.000278383044971246
WNT10A,S1PR1,0.000299282235273243
WNT10A,WNT10A,0.211437791001732
LRP1B,CTNNB1,0.000535228102707207
LRP1B,HSP90AA1,0.000304197005769326
LRP1B,HSP90AB1,0.000280570073879351
LRP1B,HSPA1A,0.000214066486457392
LRP1B,JUN,0.000440178522901269
LRP1B,LRP1B,0.211438839171212
LRP1B,MEOX2,0.00022467955870863
LRP1B,MTUS2,0.00020022534892116
LRP1B,NTM,0.00171607060121184
LRP1B,PTPRK,0.00396553326085767
LRP1B,RB1,0.000219859050182178
LRP1B,SLC40A1,0.00182182004076315
LRP1B,TCF4,0.000291145340544606
LRP1B,TUBA1A,0.00027591753764252
LRP1B,VAMP2,0.000207193331754205
GPHA2,ADGRV1,0.0106316433675748
GPHA2,CTNNB1,0.00044679215539388
GPHA2,EPHA6,0.0129380884003005
GPHA2,JUN,0.000312604401915685
GPHA2,KCNJ3,0.000225157653902829
GPHA2,PLCB4,0.000211789493156739
GPHA2,PLXNA2,0.00286681893709643
GPHA2,PRKCB,0.00022399022355355
GPHA2,PTPRK,0.000728341450932949
GPHA2,TUBA1A,0.000229758078337672
GPHA2,VAMP2,0.000227371565036686
GPHA2,VAV3,0.000291507290889264
BMP8A,CHN1,0.000248425003276519
BMP8A,CTNNB1,0.000593203349498017
