ligand,target,weight
NCAN,UBB,0.000271665378816492
COL6A3,ACTG2,0.000263972718057444
COL6A3,AR,0.00150989102013791
COL6A3,CD63,0.000223527429330933
COL6A3,CDH1,0.000416009023097478
COL6A3,CGAS,0.000553295852353312
COL6A3,CHL1,0.000216877969472703
COL6A3,COL13A1,0.000750924980678421
COL6A3,ELN,0.000619410212988328
COL6A3,FHL2,0.000441954069439131
COL6A3,GPC1,0.000592231379951797
COL6A3,ITGA11,0.00465635323560976
COL6A3,ITGA4,0.00352540367953384
COL6A3,ITGA6,0.00389476984206096
COL6A3,ITGA9,0.00402428558188687
COL6A3,ITGB3,0.00437138230834311
COL6A3,ITGB8,0.00397984165570592
COL6A3,JUN,0.000402101823110053
COL6A3,KDR,0.000328994058420122
COL6A3,L1CAM,0.00029087089887352
COL6A3,LIMS2,0.00209514193264068
COL6A3,NEK4,0.000566687057397437
COL6A3,NFKB1,0.000351325515140845
COL6A3,PDIA3,0.00108975456570937
COL6A3,PIK3R1,0.000550273476637237
COL6A3,PTK2,0.0029778551491376
COL6A3,SDC3,0.00243194293291308
COL6A3,SHC3,0.00056312982242469
COL6A3,THY1,0.000210547496004726
COL6A3,TPM1,0.000260420646581204
COL6A3,UBB,0.000277836924127464
SIGLEC8,ACTG2,0.000590079008763029
SIGLEC8,ALCAM,0.00064264687450438
SIGLEC8,CDH1,0.000235787490729387
SIGLEC8,CDON,0.000470211989156891
SIGLEC8,CTNNAL1,0.000559445451550097
SIGLEC8,GAS1,0.000245380039267858
SIGLEC8,GRIN2B,0.000864970384100051
SIGLEC8,IL4R,0.00272296937158455
SIGLEC8,JUN,0.000529654273328812
SIGLEC8,KLHL8,0.00163187274405342
SIGLEC8,LRRC4C,0.00834060387838983
SIGLEC8,MS4A6A,0.000231410196429509
SIGLEC8,NFATC2,0.000251002267435649
SIGLEC8,NFKB1,0.000352090870904166
SIGLEC8,NTNG1,0.00417079838071939
SIGLEC8,NTRK3,0.00307498338327674
SIGLEC8,PIK3R1,0.000529372513828899
SIGLEC8,PTCH1,0.000324805106109392
SIGLEC8,PTK2,0.000451778510366433
SIGLEC8,RHOU,0.000296907526114574
SIGLEC8,SOCS3,0.000280052460615285
SIGLEC8,TLR1,0.000708680848925193
SIGLEC8,TLR5,0.000598809918779878
SIGLEC8,UBB,0.000263776410537379
TNC,ACTG2,0.000233325616612869
TNC,AR,0.00115800446810464
TNC,CAMK2D,0.000949250103639327
TNC,CDH1,0.00037504247073265
TNC,CHL1,0.00023430484176763
TNC,COL13A1,0.000512491890149725
TNC,CYP1B1,0.000954208256944912
TNC,DES,0.0009900373819924
TNC,ELN,0.00167161428878091
TNC,FHL2,0.000442618121155317
TNC,GPC1,0.00151646878697631
TNC,ITGA11,0.00280195946500631
TNC,ITGA4,0.00260959584382494
TNC,ITGA6,0.002943968719113
TNC,ITGA9,0.00456094301793659
TNC,ITGB3,0.00470216258593515
TNC,ITGB8,0.00294092939504825
TNC,JUN,0.000759969945641227
TNC,KDR,0.000371023426621679
TNC,L1CAM,0.000408934951833373
TNC,LIMS2,0.000459871051884827
TNC,NFASC,0.00028656539066771
TNC,NFKB1,0.000416462134638845
TNC,PIK3R1,0.000508678977934063
TNC,PTK2,0.00344436170389231
TNC,SDC3,0.00392145643855726
TNC,SHC3,0.00148817611726419
TNC,TMEFF2,0.00112359714576627
TNC,TPM1,0.000300852360005179
TNC,TRAF2,0.000235687259550439
TNC,UBB,0.000297620908628797
COL4A1,CD36,0.000449626955138302
COL4A1,COCH,0.000833599275479778
COL4A1,COL13A1,0.00047344285083005
COL4A1,DNAJB1,0.000427654297425401
COL4A1,ELN,0.00127002568231075
COL4A1,GPC1,0.0011700038490029
COL4A1,ITGA11,0.00275681109889492
COL4A1,ITGA4,0.00214476024072377
COL4A1,ITGA6,0.00307896563499741
COL4A1,ITGA9,0.00239743643554529
COL4A1,ITGB3,0.00232952550587077
COL4A1,ITGB8,0.00284139713414665
COL4A1,JUN,0.000402298274191009
COL4A1,LIMS2,0.00122536051394946
COL4A1,MAOB,0.000444802556086267
COL4A1,PIK3R1,0.000451131191756206
COL4A1,PLAT,0.000889287388201302
COL4A1,PTK2,0.0019969147868051
COL4A1,SAA4,0.000475471558716066
COL4A1,SDC3,0.002256459927099
COL4A1,SERPINB13,0.000448436861430526
COL4A1,SHC3,0.00116003452036396
COL4A1,SMAD1,0.00112314104436749
IGF1,AR,0.00112154333759814
IGF1,CAVIN1,0.000496212538594239
IGF1,CCN5,0.000729064719092539
IGF1,CDH1,0.000491208200671705
IGF1,DUSP6,0.000448719031150742
IGF1,EPHB2,0.000441327246414602
IGF1,FHL2,0.000347374683111298
IGF1,HIF1A,0.000782328101298474
IGF1,HSPA1A,0.000415554278985434
IGF1,HSPA1B,0.000335995780241884
IGF1,IGF1,0.211688856913845
IGF1,IGFBP2,0.00115413205273749
IGF1,IGFBP6,0.000938289455491174
IGF1,IRS2,0.00160237228754708
IGF1,ITGB3,0.000471732410784741
IGF1,JUN,0.000855555798572794
IGF1,KDR,0.000380700229668526
IGF1,NFKB1,0.000690069490430921
IGF1,NFKBIA,0.000577606591892937
IGF1,PIK3R1,0.00117624873115592
IGF1,PPARG,0.000433804277587721
IGF1,PRKD1,0.000652840118532926
IGF1,PTK2,0.00132450022108749
IGF1,RUNX2,0.00099726282572056
IGF1,SGK1,0.000424886541767546
IGF1,SOCS3,0.000518664989596745
IGF1,UBB,0.000365982685400712
COL5A1,ACTG2,0.000253206900170638
COL5A1,AR,0.000295090717647417
COL5A1,CDH1,0.000386116702000914
COL5A1,COL13A1,0.000613043425771587
COL5A1,DNAJB1,0.000993183274510657
COL5A1,ELN,0.00171730004545974
COL5A1,FHL2,0.000375693653252216
COL5A1,GPC1,0.00160217084724445
COL5A1,ITGA11,0.00380171490965893
COL5A1,ITGA4,0.00290012908015931
COL5A1,ITGA6,0.00320394384493416
COL5A1,ITGA9,0.00330475764614679
COL5A1,ITGB3,0.00317088834287571
COL5A1,ITGB8,0.00326449585693341
COL5A1,JUN,0.000415591971344373
COL5A1,KDR,0.00030634120433431
COL5A1,KLF6,0.000574668099063206
COL5A1,LIMS2,0.00167771276340836
COL5A1,MSN,0.000264178812727853
COL5A1,NFKB1,0.000366741494580294
COL5A1,PIK3R1,0.000529912285559318
COL5A1,PRSS23,0.000533458103077888
COL5A1,PRSS8,0.000570460776543089
COL5A1,PTK2,0.00252682459663371
COL5A1,SDC3,0.00419724385668992
COL5A1,SHC3,0.00156204788931234
COL5A1,SMAD1,0.00054702790628322
COL5A1,TPM1,0.000237148927178956
COL5A1,UBB,0.000282578068773038
ITGB1,CD63,0.00116765649505143
ITGB1,CDH1,0.000751715019456979
ITGB1,CHL1,0.000937237264795462
ITGB1,CLDN11,0.00106748463916528
ITGB1,CLIP1,0.000419065466114729
ITGB1,COL13A1,0.00132013533788861
ITGB1,CXCR4,0.000438869102940058
ITGB1,DAB2,0.000585992446622892
ITGB1,ELN,0.000524594278897172
ITGB1,EPHA4,0.000406742723585799
ITGB1,EPHB2,0.000767391193782354
ITGB1,FHL2,0.00126063727897358
ITGB1,GPC1,0.000638995099778989
ITGB1,ITGA4,0.00204200310829148
ITGB1,ITGB3,0.0013500948383412
ITGB1,ITGB8,0.000603686370909403
ITGB1,JUN,0.000444122391447902
ITGB1,KDR,0.00107816123931976
ITGB1,KRT1,0.00038726260858232
ITGB1,L1CAM,0.000864557364410231
ITGB1,LIMS2,0.00052953164390796
ITGB1,MSN,0.000456823791543428
ITGB1,NFKB1,0.000419392078904143
ITGB1,PIK3R1,0.00100204067895856
ITGB1,PRKCE,0.000568379232913093
ITGB1,PTK2,0.00343280452238762
ITGB1,SDC3,0.00053076889671819
ITGB1,SELE,0.000461232230479641
ITGB1,SHC3,0.000525033036218965
ITGB1,THY1,0.000424881077500416
CD24,AR,0.000307865013374543
CD24,CD24,0.211464653035129
CD24,CD36,0.000399633912545765
CD24,CD63,0.000364552973098153
CD24,CDH1,0.000308015412407764
CD24,CXCR4,0.000235002203369708
CD24,EPHB2,0.000322089566389576
CD24,GPX3,0.000270675767262909
CD24,HSPA1A,0.000320717895466697
CD24,HSPA1B,0.00283155742570498
CD24,ITGA4,0.00305097537320046
CD24,ITGA6,0.00324268120427695
CD24,ITGB3,0.00371769080038846
CD24,JUN,0.000473396691988557
CD24,KDR,0.000294260596987983
CD24,L1CAM,0.00726490711238207
CD24,NFKB1,0.00055777528079614
CD24,NFKBIA,0.000259996566431047
CD24,NUMB,0.000353368782803168
CD24,PIK3R1,0.000565933257789438
CD24,PLAT,0.00310599254264595
CD24,PTK2,0.000686855886018819
CD24,SELE,0.000654245192725012
CD24,THY1,0.00351921613853683
CD24,TLR1,0.000491257990869879
CD24,TLR5,0.000241132511119219
CD24,TRAF2,0.000418242703388399
CD24,UBB,0.000305122957500576
COL9A3,ACTG2,0.000239313712963571
COL9A3,AFF4,0.000696360354147589
COL9A3,AR,0.00027792935250828
COL9A3,CDH1,0.000344250792957626
COL9A3,COL13A1,0.000587331524064056
COL9A3,COL9A3,0.211440084875548
COL9A3,ELN,0.00194939991023215
COL9A3,FHL2,0.000306786761350494
COL9A3,GPC1,0.00182302387985756
COL9A3,ITGA11,0.00432051803239997
COL9A3,ITGA4,0.00187845973644001
COL9A3,ITGA6,0.00201127165812947
COL9A3,ITGA9,0.00208242574478694
COL9A3,ITGB3,0.00199966376481278
COL9A3,ITGB8,0.002067605543522
COL9A3,JUN,0.000392508561436459
COL9A3,KDR,0.000276745433070084
COL9A3,LIMS2,0.0019556910188565
COL9A3,NFKB1,0.000337706807744826
COL9A3,PIK3R1,0.000489604741436104
COL9A3,PTK2,0.00264098678988367
COL9A3,SDC3,0.00192270839221747
COL9A3,SHC3,0.00179296136197223
COL9A3,TPM1,0.000229684742108621
COL9A3,UBB,0.000280743888703323
COL9A3,ZNF219,0.000782514935806454
COL18A1,ACTG2,0.000222459161842367
COL18A1,AHI1,0.00110919633601775
COL18A1,AR,0.000351244797731908
COL18A1,CDH1,0.000373936073283281
COL18A1,COL13A1,0.000445038619805344
COL18A1,ELN,0.00199675850661909
COL18A1,EPHB2,0.00024084390514634
COL18A1,FHL2,0.000370322108832417
COL18A1,GPC1,0.00463834894078437
COL18A1,ITGA11,0.00257194243596843
COL18A1,ITGA4,0.00172696398404315
COL18A1,ITGA6,0.00187688934065383
COL18A1,ITGA9,0.00188154673307434
COL18A1,ITGB3,0.00498825789226715
COL18A1,ITGB8,0.00189042227484981
COL18A1,JUN,0.000486579012749751
COL18A1,KDR,0.00503679739656061
COL18A1,LIMS2,0.000357939332578914
COL18A1,LOXL4,0.00024052586639221
COL18A1,NFKB1,0.000401386241692664
COL18A1,PIK3R1,0.000514314414479523
COL18A1,PPARG,0.00135904194762732
COL18A1,PTCH1,0.00110736334371592
COL18A1,PTK2,0.00251918050665534
COL18A1,RUNX2,0.000268846760453657
COL18A1,SDC3,0.00183797430720773
COL18A1,SHC3,0.00173183284644095
COL18A1,TPM1,0.00126055625412802
COL18A1,UBB,0.000298045730965683
COL1A2,ADK,0.000442167954612235
COL1A2,AR,0.000289183613264279
COL1A2,CD36,0.00212509970312221
COL1A2,CDH1,0.00035655079057621
COL1A2,COL13A1,0.000479324619979127
COL1A2,COL1A2,0.211438492787847
COL1A2,ELN,0.00133708037145642
COL1A2,FHL2,0.000317712727452699
COL1A2,GPC1,0.00123293259009604
COL1A2,ITGA11,0.00289848387978781
COL1A2,ITGA4,0.0022382144010034
COL1A2,ITGA6,0.00244710050833875
COL1A2,ITGA9,0.00253775571966831
COL1A2,ITGB3,0.00397622353529067
COL1A2,ITGB8,0.00249545988081456
COL1A2,JUN,0.000443176205004122
COL1A2,KCNMA1,0.000376357129672893
COL1A2,KDR,0.00030798816454768
COL1A2,LIMS2,0.00128568097524787
COL1A2,NFKB1,0.000375638430985634
COL1A2,PIK3R1,0.000484078699865412
COL1A2,PRSS8,0.000462949455594686
COL1A2,PTK2,0.00206943987421963
COL1A2,SDC3,0.00237885800505431
COL1A2,SHC3,0.00122395551222445
COL1A2,UBB,0.000295112966254239
COL1A2,VAV3,0.000916421039009977
VTN,ADTRP,0.00070446171093799
VTN,CRADD,0.000521052841485324
VTN,ELN,0.000948906073021766
VTN,ETV7,0.000592110376420666
VTN,FPR1,0.00077033757119996
VTN,GSTA3,0.000638814023494633
VTN,IGFBP6,0.000654831094564907
VTN,IL10RA,0.000582481743068527
VTN,ITGA11,0.0014888167647429
VTN,ITGA4,0.0010027539558469
VTN,ITGA6,0.00155319603361252
VTN,ITGA9,0.00157143246607642
VTN,ITGB3,0.00420587142354378
VTN,ITGB8,0.00273961576506394
VTN,JUN,0.00118173842187625
VTN,KDR,0.00258907553640021
VTN,LTBP2,0.000791881473496699
VTN,MGP,0.000646202735606852
VTN,NFKB1,0.00076499859009849
VTN,PIK3R1,0.000448416497709239
VTN,PLAT,0.000712213459813484
VTN,PRKCB,0.000852541729870616
VTN,PTK2,0.00202179394274801
VTN,SIX1,0.000476076125380206
VTN,SLC6A6,0.000315074570481006
VTN,UBB,0.000321184069167184
LAMA5,CAMK2D,0.000711768660810162
LAMA5,CDH1,0.00088494152029968
LAMA5,CDH2,0.000733623867199631
LAMA5,COL13A1,0.00111279170708081
LAMA5,CTSC,0.000404528395437015
LAMA5,FHL2,0.000363838907884582
LAMA5,FLNC,0.000677501618359425
LAMA5,GPC1,0.000367056590983644
LAMA5,ITGA11,0.00195493822129319
LAMA5,ITGA4,0.00187224361152104
LAMA5,ITGA6,0.00426140944183762
LAMA5,ITGA9,0.00205962727954188
LAMA5,ITGB3,0.00136109992502398
LAMA5,ITGB8,0.00206021047882552
LAMA5,JUN,0.000409255493163401
LAMA5,KRT18,0.000791163790769381
LAMA5,L1CAM,0.000616734394105789
LAMA5,LARGE1,0.000960367262286591
LAMA5,LIMS2,0.00109658968952538
LAMA5,MGST1,0.000696347589137996
LAMA5,NFKB1,0.000365796575102317
LAMA5,PIK3R1,0.001250789183999
LAMA5,PLAT,0.000373654919054812
LAMA5,PRKX,0.000368532586978965
LAMA5,PTCH1,0.00038086704189156
LAMA5,PTK2,0.00338862602740435
LAMA5,RDH16,0.000379942034622492
LAMA5,SDC3,0.000360972611788566
LAMA5,SPOCK1,0.000390723499506395
LAMA5,SUSD4,0.000999699251384841
SIGLEC9,AR,0.000229998095447874
SIGLEC9,CDH1,0.000243039066072218
SIGLEC9,CDON,0.00076968646356414
SIGLEC9,FHL2,0.000261051361049647
SIGLEC9,GAS1,0.00040898051043203
SIGLEC9,ITGB3,0.000228399823186607
SIGLEC9,JUN,0.000374987793506982
SIGLEC9,LRRC4C,0.00150110767779345
SIGLEC9,LXN,0.000248526299543963
SIGLEC9,MAL,0.00024474051096385
SIGLEC9,NFKB1,0.000484622293604909
SIGLEC9,NTRK2,0.000235801760726433
SIGLEC9,PIK3R1,0.000525300395929422
SIGLEC9,PTCH1,0.000507875304927679
SIGLEC9,PTK2,0.000601648257885598
SIGLEC9,SOCS3,0.000517623439438894
SIGLEC9,TLR1,0.002377952086907
SIGLEC9,TLR2,0.00202529507168389
SIGLEC9,TLR5,0.00267094016293385
SIGLEC9,TRAF2,0.000272808190428886
SIGLEC9,UBB,0.000282191578115932
COL3A1,ACTG2,0.000241102398766067
COL3A1,AR,0.00120825382128985
COL3A1,CDH1,0.000383705242910415
COL3A1,COL13A1,0.000596988408817653
COL3A1,ELN,0.001731195780798
COL3A1,FHL2,0.000385222466140484
COL3A1,GPC1,0.00156791113385502
COL3A1,HSPA1A,0.000216808670212632
COL3A1,ITGA11,0.0037348903960477
COL3A1,ITGA4,0.00285002004753129
COL3A1,ITGA6,0.00314446117793547
COL3A1,ITGA9,0.00324410857421706
COL3A1,ITGB3,0.00312296793547938
COL3A1,ITGB8,0.00321777752753301
COL3A1,JUN,0.000418430138183025
COL3A1,KDR,0.000295009498619636
COL3A1,LIMS2,0.00164734688872946
COL3A1,MSN,0.000212562001027346
COL3A1,NEK4,0.000704686775231993
COL3A1,NFKB1,0.000354680891069268
COL3A1,PIK3R1,0.000533176259098499
COL3A1,PTK2,0.00248958184756047
COL3A1,SDC3,0.00305654491604154
COL3A1,SHC3,0.00153310641428809
COL3A1,SMAD1,0.000548513724846882
COL3A1,TPM1,0.000230043099732844
COL3A1,UBB,0.000282230308245858
LAMB2,ACTG2,0.000260069255576045
LAMB2,AR,0.00131186148703657
LAMB2,BIN1,0.000252266646590594
LAMB2,CD63,0.000279940491023483
LAMB2,CDH1,0.000397373202555903
LAMB2,COL13A1,0.0018466512625959
LAMB2,ELN,0.000511162614591441
LAMB2,FHL2,0.00051767041566915
LAMB2,GPC1,0.000534220597942767
LAMB2,HSPA1A,0.00022858476626672
LAMB2,ITGA11,0.00325550746027314
LAMB2,ITGA4,0.0030166491446256
LAMB2,ITGA6,0.00601395233430988
LAMB2,ITGA9,0.00341748154125836
LAMB2,ITGB3,0.00216831685509926
LAMB2,ITGB8,0.00341406139020556
LAMB2,JUN,0.000401377463646511
LAMB2,KDR,0.000266142081932874
LAMB2,L1CAM,0.000405825643173356
LAMB2,LIMS2,0.0018240751891416
LAMB2,NFKB1,0.000371440576427806
LAMB2,PIK3R1,0.00189600146592817
LAMB2,PLEKHA5,0.000951336922824388
LAMB2,PTK2,0.00449343740766571
LAMB2,SCGB2A2,0.000491471891346503
LAMB2,SDC3,0.000536045902349381
LAMB2,SHC3,0.000497063049749717
LAMB2,SYNPO,0.00114755873808539
LAMB2,TPM1,0.000263759443754359
LAMB2,UBB,0.000320124021168931
LAMC3,ACTG2,0.00025711575633078
LAMC3,AR,0.000301772635875897
LAMC3,CDH1,0.000391809024147774
LAMC3,CFB,0.00118824292498447
LAMC3,COL13A1,0.00164329739993485
LAMC3,ELN,0.000450499022713064
LAMC3,FHL2,0.000415219433345851
LAMC3,GPC1,0.000462270303014118
LAMC3,ITGA11,0.00290594574777142
LAMC3,ITGA4,0.00269590604600491
LAMC3,ITGA6,0.00360601430407688
LAMC3,ITGA9,0.0039130499613895
LAMC3,ITGB3,0.00195073353364429
LAMC3,ITGB8,0.00387655543709629
LAMC3,JUN,0.000426887169517753
LAMC3,KDR,0.000278176698923962
LAMC3,LIMS2,0.00161962341687814
LAMC3,MAL,0.00116879062980174
LAMC3,NFKB1,0.000429617785217825
LAMC3,NFKBIA,0.00110020774064335
LAMC3,PELI2,0.00139800738018188
LAMC3,PIK3R1,0.00172221391493762
LAMC3,PRLR,0.00106035656223929
LAMC3,PTK2,0.00406915398814793
LAMC3,SDC3,0.000463888148126593
LAMC3,SHC3,0.000448354323781506
LAMC3,TPM1,0.000247255358420863
LAMC3,UBB,0.000299891393191795
COL6A2,AR,0.000280065938079754
COL6A2,CDH1,0.000350023290061152
COL6A2,COL13A1,0.000582012137095855
COL6A2,COL6A2,0.211438480909003
COL6A2,ELN,0.00157670065078044
COL6A2,FHL2,0.000343292104346302
COL6A2,GPC1,0.00144364743575641
COL6A2,ITGA11,0.0034465336984579
COL6A2,ITGA4,0.00263588955441759
COL6A2,ITGA6,0.0028990772922157
COL6A2,ITGA9,0.00299289267850568
COL6A2,ITGB3,0.00285880621586964
COL6A2,ITGB8,0.00295514738221625
COL6A2,JUN,0.000375854616662646
COL6A2,KDR,0.000269813759607034
COL6A2,LIMS2,0.00152341175538999
COL6A2,NFKB1,0.00035617325091078
COL6A2,PIK3R1,0.000485170343570863
COL6A2,PTK2,0.0023101902666446
COL6A2,SCGB2A2,0.000580822827479056
COL6A2,SDC3,0.00281862844678143
COL6A2,SHC3,0.00141435584807833
COL6A2,UBB,0.000286465402649031
CD44,ARHGAP20,0.000553903200503515
CD44,ARHGEF28,0.000434230477776687
CD44,CASP10,0.000416502400375686
CD44,CCND2,0.000573227453117781
CD44,CD36,0.000459542318938105
CD44,CDH1,0.000595379610332492
CD44,CXCR4,0.000469963098042267
CD44,ELN,0.000499538011389691
CD44,FMNL1,0.000425547233421697
CD44,GPC1,0.000616373213084696
CD44,ITGA11,0.000473330389757113
CD44,ITGA4,0.000773464855612408
CD44,ITGA6,0.000533763461565123
CD44,ITGA9,0.000504862623817206
CD44,ITGB3,0.000976181847452554
CD44,ITGB8,0.000497683955207274
CD44,JUN,0.0010165273851735
CD44,LYVE1,0.000458919319036074
CD44,MGP,0.000410087979963985
CD44,MSN,0.000707882453111309
CD44,NFKB1,0.000472389727179883
CD44,NFKBIA,0.000486886638581885
CD44,PIK3R1,0.000691111983306987
CD44,PTK2,0.00194108611106184
CD44,SDC3,0.000505694492840216
CD44,SELE,0.00190290192979349
CD44,SHC3,0.000494603311158573
CD44,SYNPO,0.00067605492893209
CD44,THY1,0.00046169047738122
CD44,TIAM1,0.00152801943385563
CD44,TLR1,0.000401747137626704
CD44,TLR2,0.00056408964607
CD44,TMOD1,0.000424843541040937
ADAM2,CD36,0.000256719000850065
ADAM2,CDH1,0.0011682652880052
ADAM2,COL13A1,0.000267685658257462
ADAM2,ELN,0.000230648910887658
ADAM2,GAPDHS,0.000314455505148535
ADAM2,GPC1,0.000235804782619126
ADAM2,ITGA11,0.000238749625595439
ADAM2,ITGA4,0.00329001797233303
ADAM2,ITGA6,0.00509970814320578
ADAM2,ITGA9,0.0112124220104047
ADAM2,ITGB3,0.000381451589685699
ADAM2,ITGB8,0.00026282755475008
ADAM2,JUN,0.000292943707139045
ADAM2,L1CAM,0.000311225386348541
ADAM2,LIMS2,0.000220403281992007
ADAM2,LY96,0.000288559938537624
ADAM2,NFKB1,0.000278409595046928
ADAM2,PIK3R1,0.000355121787979546
ADAM2,PTK2,0.000857132002140146
ADAM2,SDC3,0.000238464035203648
ADAM2,SHC3,0.000244981046582835
ADAM2,SNX9,0.000219081242590123
ADAM2,UBB,0.000377980413434081
CCN2,AR,0.000397352006924589
CCN2,CCN2,0.211453304914371
CCN2,CD36,0.00140607038773077
CCN2,CDH1,0.000265874819888784
CCN2,DES,0.00149918320777146
CCN2,EPHB2,0.00133088668319517
CCN2,GAS1,0.00160921876056365
CCN2,GJA1,0.00167897801482936
CCN2,HIF1A,0.000237560463573026
CCN2,ITGB3,0.00029328936906361
CCN2,JUN,0.0023809135270636
CCN2,KDR,0.00174102360327957
CCN2,NFKB1,0.0019320995108302
CCN2,PIK3R1,0.000367802989623651
CCN2,PLXNC1,0.00199627307951001
CCN2,PTK2,0.00282966449326242
CCN2,RUNX2,0.00140869533369005
CCN2,SMAD1,0.00024309524831053
CCN2,TAGLN,0.001262005381278
CCN2,TGFBR3,0.00182967787539353
CCN2,TNFAIP3,0.00144976135880564
CCN2,TRAF2,0.000295720651807268
CCN2,UBB,0.000362221693002715
COL4A6,CCND2,0.000456911346079861
COL4A6,CHI3L1,0.000432216088424277
COL4A6,COL13A1,0.000454949168475991
COL4A6,DNAJB1,0.000780756950470766
COL4A6,ELN,0.00124255612029421
COL4A6,FAM169A,0.000450446105132097
COL4A6,GPC1,0.00117014336624692
COL4A6,GRHL1,0.000465531138070573
COL4A6,HSPA1A,0.000842538790600325
COL4A6,HSPA1B,0.000799751342161666
COL4A6,ITGA11,0.00278541750683969
COL4A6,ITGA4,0.00215618237443908
COL4A6,ITGA6,0.00234394051449453
COL4A6,ITGA9,0.00241572046019377
COL4A6,ITGB3,0.00234641106220678
COL4A6,ITGB8,0.00238460229145489
COL4A6,LIMS2,0.0012287818433846
COL4A6,PIK3R1,0.000438433695706564
COL4A6,PIK3R3,0.000488391157015788
COL4A6,PRKCE,0.000483767535240361
COL4A6,PTK2,0.00193159076865607
COL4A6,RHCG,0.000447487919533995
COL4A6,SDC3,0.00227290102809305
COL4A6,SHC3,0.00115929635025026
COL4A6,SSPN,0.000476189323092961
LAMA3,ACTG2,0.00027228880067327
LAMA3,AR,0.000310085687531474
LAMA3,BIN1,0.000227293519266363
LAMA3,CD63,0.000264391618342694
LAMA3,CDH1,0.000400761869293291
LAMA3,COL13A1,0.00179079338623168
LAMA3,ELN,0.000511194782967034
LAMA3,FHL2,0.000436665203570514
LAMA3,GPC1,0.000948622181676279
LAMA3,HSPA1A,0.00111242258200103
LAMA3,ITGA11,0.00320011664776139
LAMA3,ITGA4,0.00296698542837474
LAMA3,ITGA6,0.00577756828146008
LAMA3,ITGA9,0.00335586478095664
LAMA3,ITGB3,0.00213181825440057
LAMA3,ITGB8,0.00333555704530675
LAMA3,JUN,0.00077311819326096
LAMA3,KDR,0.000279952851272526
LAMA3,LIMS2,0.00176808002673567
LAMA3,NFKB1,0.000380358805580845
LAMA3,PIK3R1,0.00189001165844124
LAMA3,PLAT,0.00202401530503635
LAMA3,PTK2,0.004409050534107
LAMA3,SCGB2A2,0.000517481589730571
LAMA3,SDC3,0.000541045430487386
LAMA3,SHC3,0.00049114700640685
LAMA3,TPM1,0.000258285281399713
LAMA3,UBB,0.000297842178772046
DCN,CDH1,0.000440748169821602
DCN,CREB5,0.000548011452475153
DCN,ELN,0.00215306137910237
DCN,EPHB2,0.00101585194884492
DCN,FLNC,0.000877720984206111
DCN,GJA1,0.000452840523500234
DCN,GPC1,0.00123255753442886
DCN,ITGA11,0.00122963506114009
DCN,ITGA4,0.0011931253888758
DCN,ITGA6,0.001311139753277
DCN,ITGA9,0.00128846937689962
DCN,ITGB3,0.00134142584538103
DCN,ITGB8,0.00127975845092136
DCN,JUN,0.000494315243507861
DCN,JUNB,0.000978955356937039
DCN,KDR,0.001997419069568
DCN,NFKB1,0.000482824388040612
DCN,PIK3R1,0.00151133595185319
DCN,PITX1,0.000441059541667649
DCN,PLAT,0.000836160009691123
DCN,PTK2,0.00174436009990752
DCN,SDC3,0.00130220582651713
DCN,SHC3,0.0012493821010714
DCN,SPRR1A,0.000529105938750607
DCN,TLR2,0.00225807422537984
DCN,ZFPM2,0.000961028852474911
VEGFC,CXCR2,0.000994147723054255
VEGFC,CYP2J2,0.000548737841826933
VEGFC,GNG2,0.000577239223053098
VEGFC,ITGA9,0.0021856137433636
VEGFC,JUN,0.00124552771225184
VEGFC,KDR,0.00824036228904041
VEGFC,LY96,0.000489323220385657
VEGFC,LYVE1,0.00261822626894276
VEGFC,NFKB1,0.000411128719407949
VEGFC,NRP2,0.00663872880839924
VEGFC,PIK3R1,0.00333086419733153
VEGFC,PIK3R3,0.000692587524543101
VEGFC,PRKCB,0.00129289726318028
VEGFC,PRKCE,0.00126930605907525
VEGFC,PTK2,0.000672788091364502
VEGFC,SGCD,0.000476989906383243
VEGFC,VEGFC,0.211450966849226
L1CAM,ALCAM,0.00439515533030089
L1CAM,ANK2,0.000356895163019269
L1CAM,AR,0.000275925600728371
L1CAM,ATP2B4,0.000405733542971607
L1CAM,CDH1,0.000376016853201503
L1CAM,CHL1,0.00382247986675564
L1CAM,CTSC,0.000543993089428306
L1CAM,EPHB2,0.00366526981241779
L1CAM,FHIT,0.000480737076865458
L1CAM,GPC5,0.000491783500512842
L1CAM,ITGA4,0.000684704995408928
L1CAM,ITGA9,0.00206984907279114
L1CAM,ITGB3,0.00260402676268974
L1CAM,JUN,0.000490698326573987
L1CAM,KDR,0.00035179892664475
L1CAM,L1CAM,0.213554853425308
L1CAM,NFASC,0.000504595731428695
L1CAM,NFKB1,0.00045167993659595
L1CAM,NRP2,0.000488554704362583
L1CAM,NUMB,0.00260352218267812
L1CAM,PIK3R1,0.000414179027921862
L1CAM,PTK2,0.000719152254114162
L1CAM,RPS6KA2,0.0035089198374519
L1CAM,SMAD1,0.000978528013774718
L1CAM,UBB,0.000355272418172899
